experiment,run_id,chunk,optimizer,circuit_family,n_qubits,param_n,depth,original_size,optimized_size,reduction,fidelity,fidelity_method,success,runtime_seconds,seed,trial,template_rewrites,cz_conversions,mcz_conversions,hh_cancellations,local_cancellations,phase_merges,h_reorders,pair_gathers
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,10,10,50,356,356,0.0,1.0,clifford_tableau,True,0.0029380321502685547,395,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,10,10,50,356,268,0.2471910112359551,1.0,clifford_tableau,True,0.123626708984375,395,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,10,10,50,356,146,0.5898876404494382,1.0,clifford_tableau,True,0.12862348556518555,395,1,3.0,5.0,0.0,54.0,4.0,78.0,526.0,2023.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,10,10,50,346,346,0.0,1.0,clifford_tableau,True,0.0019016265869140625,495,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,10,10,50,346,270,0.21965317919075145,1.0,clifford_tableau,True,0.10843253135681152,495,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,10,10,50,346,159,0.5404624277456647,1.0,clifford_tableau,True,0.13250970840454102,495,2,0.0,1.0,0.0,48.0,2.0,76.0,628.0,2160.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,25,59,59,0.0,0.9999999999999934,exact,True,0.0010089874267578125,200,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,25,59,47,0.2033898305084746,0.9999999999999947,exact,True,0.00400233268737793,200,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,25,59,34,0.423728813559322,0.9999999999999947,exact,True,0.009906768798828125,200,0,0.0,1.0,0.0,3.0,2.0,11.0,56.0,75.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,25,67,65,0.02985074626865669,0.9999999999999921,exact,True,0.0009932518005371094,300,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,25,67,49,0.26865671641791045,0.9999999999999942,exact,True,0.008005857467651367,300,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,25,67,27,0.5970149253731343,0.9999999999999951,exact,True,0.011566400527954102,300,1,1.0,2.0,0.0,9.0,1.0,15.0,38.0,152.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,25,60,60,0.0,0.9999999999999934,exact,True,0.0,400,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,25,60,48,0.19999999999999996,0.9999999999999951,exact,True,0.005509614944458008,400,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,25,60,35,0.41666666666666663,0.9999999999999954,exact,True,0.010125875473022461,400,2,2.0,2.0,0.0,6.0,0.0,8.0,20.0,75.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,30,67,67,0.0,0.9999999999999919,exact,True,0.001001119613647461,205,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,30,67,53,0.20895522388059706,0.9999999999999934,exact,True,0.005914449691772461,205,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,30,67,32,0.5223880597014925,0.9999999999999944,exact,True,0.011009931564331055,205,0,3.0,4.0,0.0,5.0,1.0,12.0,75.0,98.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,30,75,73,0.026666666666666616,0.9999999999999933,exact,True,0.0,305,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,30,75,61,0.18666666666666665,0.9999999999999941,exact,True,0.007000446319580078,305,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,30,75,34,0.5466666666666666,0.9999999999999951,exact,True,0.014816522598266602,305,1,2.0,1.0,0.0,7.0,2.0,19.0,47.0,144.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,30,78,78,0.0,0.9999999999999913,exact,True,0.0,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,30,78,62,0.20512820512820518,0.9999999999999934,exact,True,0.006759166717529297,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,30,78,45,0.42307692307692313,0.9999999999999934,exact,True,0.016911983489990234,405,2,2.0,1.0,0.0,7.0,0.0,16.0,83.0,113.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,40,105,103,0.01904761904761909,0.9999999999999876,exact,True,0.0018982887268066406,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,40,105,87,0.17142857142857137,0.9999999999999896,exact,True,0.012690067291259766,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,40,105,58,0.4476190476190476,0.9999999999999911,exact,True,0.016693592071533203,215,0,0.0,4.0,0.0,9.0,2.0,16.0,45.0,91.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,40,107,107,0.0,0.9999999999999891,exact,True,0.0010933876037597656,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,40,107,97,0.09345794392523366,0.9999999999999906,exact,True,0.009085893630981445,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,40,107,69,0.3551401869158879,0.9999999999999917,exact,True,0.01708984375,315,1,4.0,2.0,0.0,7.0,0.0,18.0,159.0,90.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,40,109,107,0.01834862385321101,0.9999999999999886,exact,True,0.0020856857299804688,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,40,109,89,0.1834862385321101,0.9999999999999907,exact,True,0.017188072204589844,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,40,109,62,0.4311926605504587,0.9999999999999916,exact,True,0.017694473266601562,415,2,2.0,3.0,0.0,9.0,2.0,17.0,88.0,175.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,45,112,112,0.0,0.9999999999999856,exact,True,0.0009200572967529297,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,45,112,88,0.2142857142857143,0.9999999999999888,exact,True,0.01608753204345703,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,45,112,68,0.3928571428571429,0.9999999999999893,exact,True,0.019095659255981445,220,0,3.0,3.0,0.0,11.0,1.0,13.0,102.0,129.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,45,114,114,0.0,0.9999999999999886,exact,True,0.0,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,45,114,100,0.1228070175438597,0.9999999999999903,exact,True,0.011596918106079102,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,45,114,67,0.4122807017543859,0.9999999999999917,exact,True,0.018919944763183594,320,1,3.0,5.0,0.0,6.0,0.0,23.0,77.0,120.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,3,3,45,116,112,0.03448275862068961,0.9999999999999852,exact,True,0.0009999275207519531,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,3,3,45,116,88,0.24137931034482762,0.9999999999999891,exact,True,0.018991947174072266,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,3,3,45,116,65,0.43965517241379315,0.9999999999999899,exact,True,0.023211002349853516,420,2,3.0,1.0,0.0,16.0,3.0,11.0,73.0,127.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,25,91,91,0.0,0.9999999999999877,exact,True,0.0,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,25,91,73,0.19780219780219777,0.9999999999999899,exact,True,0.006998777389526367,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,25,91,44,0.5164835164835164,0.9999999999999911,exact,True,0.027228593826293945,220,0,0.0,1.0,0.0,12.0,2.0,16.0,153.0,230.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,25,102,102,0.0,0.9999999999999858,exact,True,0.0009109973907470703,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,25,102,74,0.27450980392156865,0.9999999999999895,exact,True,0.017510175704956055,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,25,102,55,0.4607843137254902,0.9999999999999895,exact,True,0.02133655548095703,320,1,2.0,2.0,0.0,12.0,1.0,16.0,134.0,194.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,25,104,104,0.0,0.9999999999999832,exact,True,0.0010008811950683594,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,25,104,82,0.21153846153846156,0.9999999999999867,exact,True,0.012083292007446289,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,25,104,67,0.3557692307692307,0.9999999999999892,exact,True,0.02099752426147461,420,2,1.0,1.0,0.0,11.0,0.0,11.0,74.0,204.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,30,114,114,0.0,0.999999999999983,exact,True,0.0010004043579101562,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,30,114,80,0.29824561403508776,0.9999999999999892,exact,True,0.01995992660522461,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,30,114,44,0.6140350877192983,0.9999999999999895,exact,True,0.02427840232849121,225,0,1.0,4.0,0.0,16.0,0.0,27.0,85.0,259.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,30,116,116,0.0,0.9999999999999832,exact,True,0.0010333061218261719,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,30,116,90,0.22413793103448276,0.9999999999999892,exact,True,0.02201986312866211,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,30,116,52,0.5517241379310345,0.9999999999999897,exact,True,0.022168874740600586,325,1,2.0,3.0,0.0,14.0,1.0,24.0,131.0,281.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,30,120,118,0.01666666666666672,0.9999999999999842,exact,True,0.0010006427764892578,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,30,120,96,0.19999999999999996,0.9999999999999876,exact,True,0.015619516372680664,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,30,120,60,0.5,0.9999999999999883,exact,True,0.024122953414916992,425,2,0.0,3.0,0.0,13.0,0.0,24.0,130.0,269.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,40,137,137,0.0,0.9999999999999796,exact,True,0.0010862350463867188,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,40,137,93,0.3211678832116789,0.999999999999986,exact,True,0.020277976989746094,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,40,137,50,0.635036496350365,0.9999999999999865,exact,True,0.02815842628479004,235,0,1.0,2.0,0.0,22.0,4.0,29.0,91.0,374.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,40,162,158,0.024691358024691357,0.9999999999999791,exact,True,0.001999378204345703,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,40,162,128,0.2098765432098766,0.9999999999999842,exact,True,0.02351546287536621,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,40,162,91,0.43827160493827155,0.9999999999999847,exact,True,0.0360870361328125,335,1,2.0,4.0,0.0,16.0,2.0,23.0,250.0,272.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,40,166,166,0.0,0.9999999999999774,exact,True,0.0009989738464355469,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,40,166,130,0.2168674698795181,0.9999999999999826,exact,True,0.031555891036987305,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,40,166,87,0.47590361445783136,0.9999999999999842,exact,True,0.03900456428527832,435,2,1.0,8.0,0.0,17.0,0.0,27.0,185.0,319.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,45,163,163,0.0,0.9999999999999774,exact,True,0.0010073184967041016,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,45,163,119,0.26993865030674846,0.9999999999999842,exact,True,0.02900099754333496,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,45,163,75,0.5398773006134969,0.9999999999999845,exact,True,0.042893171310424805,240,0,5.0,4.0,0.0,20.0,2.0,32.0,299.0,450.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,45,176,176,0.0,0.9999999999999789,exact,True,0.0010020732879638672,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,45,176,136,0.2272727272727273,0.999999999999983,exact,True,0.04308819770812988,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,45,176,73,0.5852272727272727,0.9999999999999858,exact,True,0.03468036651611328,340,1,1.0,3.0,0.0,20.0,6.0,41.0,210.0,371.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,5,5,45,167,167,0.0,0.9999999999999793,exact,True,0.000997304916381836,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,5,5,45,167,131,0.21556886227544914,0.9999999999999847,exact,True,0.0325474739074707,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,5,5,45,167,81,0.5149700598802396,0.999999999999986,exact,True,0.05010533332824707,440,2,2.0,0.0,0.0,20.0,1.0,40.0,200.0,495.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,8,8,25,149,149,0.0,0.9999999999999779,exact,True,0.001043081283569336,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,8,8,25,149,115,0.22818791946308725,0.9999999999999788,exact,True,0.017740249633789062,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,8,8,25,149,76,0.4899328859060402,0.9999999999999788,exact,True,0.04323720932006836,250,0,3.0,1.0,0.0,18.0,0.0,32.0,206.0,612.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,8,8,25,148,148,0.0,0.9999999999999786,exact,True,0.0009121894836425781,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,8,8,25,148,120,0.18918918918918914,0.9999999999999826,exact,True,0.01812005043029785,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,8,8,25,148,77,0.4797297297297297,0.999999999999985,exact,True,0.0504605770111084,350,1,0.0,1.0,0.0,18.0,1.0,28.0,214.0,737.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,8,8,25,141,141,0.0,0.999999999999979,exact,True,0.0009999275207519531,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,8,8,25,141,103,0.2695035460992907,0.9999999999999857,exact,True,0.029346942901611328,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,8,8,25,141,73,0.4822695035460993,0.9999999999999857,exact,True,0.037259817123413086,450,2,1.0,1.0,0.0,17.0,2.0,26.0,206.0,447.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,8,8,30,184,184,0.0,0.9999999999999719,exact,True,0.0010335445404052734,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,8,8,30,184,140,0.23913043478260865,0.999999999999979,exact,True,0.03171896934509277,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,8,8,30,184,85,0.5380434782608696,0.9999999999999797,exact,True,0.046355247497558594,255,0,0.0,4.0,0.0,23.0,0.0,40.0,170.0,666.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,8,8,30,167,167,0.0,0.9999999999999726,exact,True,0.0019023418426513672,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,8,8,30,167,137,0.17964071856287422,0.9999999999999786,exact,True,0.0261838436126709,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,8,8,30,167,81,0.5149700598802396,0.9999999999999788,exact,True,0.0435328483581543,355,1,2.0,1.0,0.0,19.0,1.0,42.0,163.0,686.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,8,8,30,178,178,0.0,0.999999999999975,exact,True,0.0009915828704833984,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,8,8,30,178,140,0.2134831460674157,0.9999999999999826,exact,True,0.030619382858276367,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,8,8,30,178,80,0.550561797752809,0.9999999999999857,exact,True,0.05703282356262207,455,2,3.0,2.0,0.0,21.0,0.0,47.0,233.0,931.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,8,8,40,239,239,0.0,0.9999999999999655,exact,True,0.0020089149475097656,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,8,8,40,239,185,0.2259414225941423,0.9999999999999726,exact,True,0.07368302345275879,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,8,8,40,239,109,0.5439330543933054,0.9999999999999779,exact,True,0.06400227546691895,265,0,3.0,3.0,0.0,30.0,2.0,54.0,274.0,1150.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,8,8,40,219,219,0.0,0.9999999999999679,exact,True,0.0019981861114501953,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,8,8,40,219,153,0.3013698630136986,0.9999999999999786,exact,True,0.0704185962677002,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,RandomClifford,8,8,40,219,85,0.6118721461187215,0.999999999999979,exact,True,0.07975292205810547,365,1,1.0,3.0,0.0,34.0,2.0,50.0,271.0,1102.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,RandomClifford,8,8,40,250,250,0.0,0.9999999999999708,exact,True,0.0020318031311035156,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,RandomClifford,8,8,40,250,192,0.23199999999999998,0.9999999999999726,exact,True,0.0678410530090332,465,2,,,,,,,,
